HouseID,BuiltDate,AreaCode,Size,Shape,Quality,CentralAir,FirstFloorSF,SecondFloorSF,Bedroom,SaleCondition,SalePrice,Sold
365,5/10/1978,A,9500,L,6,Y,1394,0,3,Normal,High,no
366,24/7/1979,A,9150,L,6,Y,1431,0,3,Normal,High,no
367,28/11/1995,A,7800,Reg,5,Y,1268,0,2,Normal,Low,yes
368,14/7/1977,A,9830,L,5,Y,1287,0,3,Normal,High,no
369,8/11/1984,A,8121,L,6,Y,953,711,3,Normal,High,no
370,1/6/1967,A,17120,Reg,4,Y,1120,468,4,Normal,Low,yes
371,26/7/1996,A,7175,Reg,6,Y,752,0,2,Normal,Low,yes
372,27/5/1984,A,10634,Reg,5,Y,1319,0,3,Normal,Low,yes
373,12/10/1971,A,8200,Reg,7,Y,847,1081,4,Normal,High,no
374,10/4/1981,A,10020,L,1,N,904,0,1,Normal,Low,yes
375,8/11/1984,A,8846,L,5,Y,914,0,2,Normal,Low,yes
376,11/10/1997,D,11143,L,8,Y,1580,886,4,Normal,High,no
377,31/1/1987,A,11394,Reg,9,Y,1856,0,1,Abnormal,High,no
378,13/10/1981,A,8123,L,6,Y,1007,793,3,Normal,High,no
379,10/4/1956,A,5000,Reg,5,Y,1026,665,3,Normal,Low,yes
380,5/10/1962,D,7200,Reg,7,Y,1301,0,2,Abnormal,High,no
381,24/5/1992,A,9245,L,7,Y,939,858,3,Normal,High,no
382,23/2/1995,E,9000,Reg,6,N,784,0,2,Normal,Low,yes
383,25/8/1977,A,53107,U,6,Y,1079,874,3,Normal,High,no
384,1/1/1978,A,3182,Reg,8,Y,1269,0,2,Normal,High,no
385,27/12/1984,A,8410,Reg,5,Y,658,526,5,Abnormal,Low,no
386,17/8/1991,A,7200,Reg,6,Y,1125,0,3,Abnormal,Low,no
387,6/4/1971,A,9382,L,7,Y,1479,0,3,Normal,High,no
388,5/7/1989,A,12474,Reg,10,Y,1742,590,3,Abnormal,High,no
389,1/6/1965,A,8405,Reg,5,Y,961,406,4,Normal,Low,yes
390,20/12/1974,A,12209,L,6,Y,804,1157,3,Normal,High,no
391,1/6/1968,A,8339,L,5,Y,882,0,3,Normal,Low,yes
392,1/2/1982,A,7446,Reg,4,Y,788,0,2,Abnormal,Low,no
393,14/3/1971,A,10134,Reg,5,Y,735,299,2,Normal,Low,yes
394,1/1/1983,A,9571,Reg,5,Y,1144,0,3,Normal,Low,yes
395,19/5/1962,A,7200,Reg,5,Y,894,0,2,Normal,Low,yes
396,1/1/1967,A,7590,Reg,5,Y,876,936,4,Normal,High,no
397,4/8/1992,B,8967,Reg,5,Y,1077,0,2,Abnormal,Low,no
398,5/4/1988,D,8125,Reg,7,Y,1112,438,2,Normal,High,no
399,1/6/1974,A,14963,U,8,Y,1288,0,1,Normal,High,no
400,18/1/1980,A,8767,L,7,Y,1310,0,3,Abnormal,High,no
401,1/4/1982,A,10200,Reg,5,Y,672,0,2,Normal,Low,yes
402,1/6/1971,A,12090,Reg,8,Y,1165,1098,4,Abnormal,High,no
403,3/10/1986,A,10364,L,6,Y,806,766,3,Normal,High,no
404,1/6/1985,A,9991,L,4,Y,1620,0,3,Normal,High,no
405,14/2/1980,A,10480,Reg,6,Y,1166,0,3,Normal,Low,yes
406,15/6/1991,A,15576,Reg,6,Y,840,840,4,Normal,High,no
407,25/6/1973,A,14154,Reg,7,Y,1071,1101,3,Abnormal,High,no
408,1/6/1991,D,10800,Reg,8,Y,1050,1028,3,Abnormal,High,no
409,1/1/1987,A,9571,Reg,5,Y,1276,0,3,Abnormal,Low,no
410,1/1/1986,A,34650,Reg,5,N,1056,0,3,Normal,Low,yes
411,1/6/1981,D,4403,U,7,Y,1478,0,2,Abnormal,High,no
412,22/6/1979,B,8960,Reg,5,Y,1028,0,2,Normal,Low,yes
413,1/6/1973,A,11228,U,7,Y,1080,1017,3,Normal,High,no
414,9/2/1992,A,8899,L,7,Y,1340,0,3,Abnormal,High,no
415,1/9/1981,A,7844,Reg,6,Y,672,728,3,Normal,Low,yes
416,13/12/1993,A,22420,L,6,N,1370,1254,4,Normal,High,no
417,24/6/1993,A,8160,Reg,5,N,756,378,3,Abnormal,Low,no
418,4/10/1991,A,8450,Reg,5,Y,1056,0,3,Normal,Low,yes
419,10/7/1988,B,7060,Reg,7,Y,1344,0,2,Abnormal,High,no
420,1/6/1987,A,16635,L,6,Y,1602,0,3,Normal,High,no
421,28/7/1995,A,21750,Reg,5,Y,988,0,2,Normal,Low,yes
422,1/6/1997,A,9200,Reg,8,Y,1470,1160,4,Normal,High,no
423,1/1/1969,A,9000,Reg,6,Y,1196,0,2,Normal,Low,yes
424,16/5/1992,B,3378,Reg,7,Y,707,682,3,Normal,Low,yes
425,1/1/1965,A,12800,Reg,7,Y,1644,0,2,Normal,High,no
426,1/1/1985,A,8593,L,4,Y,907,0,3,Normal,Low,yes
427,1/1/1983,A,6762,Reg,7,Y,1208,0,2,Abnormal,High,no
428,2/9/1990,A,11457,L,6,Y,1412,0,3,Normal,High,no
429,31/8/1990,B,1680,Reg,6,Y,483,504,2,Abnormal,Low,no
430,1/1/1979,B,5586,L,6,Y,1088,110,4,Abnormal,Low,no
431,23/11/1995,B,1920,Reg,5,Y,765,600,2,Normal,Low,yes
432,10/11/1989,A,10839,L,6,Y,926,678,3,Normal,High,no
433,12/10/1992,B,1890,Reg,4,Y,630,0,1,Normal,Low,yes
434,30/5/1982,A,10667,U,7,Y,827,834,3,Normal,High,no
435,1/6/1996,B,4400,Reg,6,Y,734,384,2,Normal,Low,yes
436,12/5/1995,B,6000,Reg,6,Y,904,0,2,Normal,Low,yes
437,1/6/1996,A,4280,Reg,5,N,694,0,2,Normal,Low,yes
438,1/6/1974,A,12354,Reg,6,Y,684,512,3,Normal,Low,yes
439,26/1/1991,A,15431,Reg,10,Y,2402,0,2,Normal,High,no
440,13/2/1990,A,12108,Reg,4,N,1440,0,4,Normal,Low,yes
441,22/9/1996,B,6240,Reg,5,Y,1128,445,3,Normal,High,no
442,13/2/1992,A,3922,Reg,7,Y,1258,0,2,Abnormal,High,no
443,1/6/1973,A,8750,Reg,7,Y,933,975,4,Normal,High,no
444,23/12/1996,A,9855,Reg,6,Y,1689,0,3,Normal,Low,yes
445,1/1/1975,A,16492,L,6,Y,1888,0,2,Normal,High,no
446,20/2/1994,A,11214,L,7,Y,956,930,4,Normal,High,no
447,4/4/1996,B,8600,Reg,6,Y,780,596,3,Normal,Low,yes
448,30/9/1993,B,6000,Reg,3,Y,679,504,2,Normal,Low,yes
449,1/1/1973,B,5684,Reg,6,Y,813,0,2,Normal,Low,yes
450,3/7/1997,A,70761,L,7,Y,1533,0,2,Normal,High,no
451,1/1/1987,A,9303,L,6,Y,888,868,3,Normal,High,no
452,24/4/1995,D,9000,Reg,8,Y,786,804,3,Normal,High,no
453,11/1/1983,A,9297,Reg,5,Y,1728,0,4,Abnormal,High,no
454,1/6/1977,A,9600,Reg,7,Y,1242,0,3,Normal,High,no
455,2/2/1985,B,4571,Reg,5,N,624,720,4,Abnormal,Low,no
456,11/2/1974,A,53227,L,4,Y,1663,0,2,Normal,High,no
457,17/12/1996,B,5100,Reg,8,Y,833,833,3,Normal,High,no
458,1/6/1980,A,7015,L,5,Y,979,224,3,Normal,Low,yes
459,1/1/1970,D,8004,L,8,Y,832,1103,3,Abnormal,High,no
460,24/10/1971,A,7200,Reg,7,Y,575,560,3,Normal,High,no
461,24/9/1996,A,8281,L,5,Y,864,0,3,Normal,Low,yes
462,12/5/1964,A,11988,L,6,Y,849,811,3,Normal,High,no
463,1/10/1996,A,8430,Reg,5,Y,1040,0,3,Normal,Low,yes
464,1/6/1967,B,3072,Reg,7,Y,1414,0,2,Normal,High,no
465,1/1/1972,A,10628,Reg,7,Y,1277,0,2,Normal,High,no
466,25/10/1991,A,9480,Reg,5,Y,888,756,3,Normal,Low,yes
467,1/1/1982,A,11428,L,8,Y,1634,0,3,Normal,High,no
468,1/1/1981,A,9291,L,6,Y,832,878,3,Normal,High,no
469,1/6/1989,A,6820,L,8,Y,1502,0,1,Normal,High,no
470,18/6/1994,A,11952,Reg,7,Y,1161,808,3,Normal,High,no
471,25/9/1994,B,3675,Reg,6,Y,1072,0,2,Normal,Low,yes
472,1/6/1976,A,14977,L,8,Y,1976,0,2,Abnormal,High,no
473,1/6/1965,A,5330,Reg,8,Y,1652,0,2,Normal,High,no
474,12/6/1997,A,8480,Reg,5,Y,970,0,2,Normal,Low,yes
475,27/1/1982,A,13125,Reg,6,Y,1493,0,3,Normal,High,no
476,1/1/1968,A,13693,Reg,9,Y,2069,574,3,Normal,High,no
477,18/9/1994,A,10637,Reg,8,Y,1718,0,3,Normal,High,no
478,7/5/1975,B,5925,Reg,4,Y,1131,0,2,Abnormal,Low,no
479,1/6/1992,A,16033,L,9,Y,1850,0,3,Normal,High,no
480,1/1/1986,A,11846,L,9,Y,1792,0,2,Normal,High,no
481,1/6/1980,B,2500,Reg,7,Y,916,910,4,Normal,High,no
482,1/1/1989,B,4500,Reg,6,Y,1216,0,2,Normal,High,no
483,15/12/1976,A,7758,L,5,Y,999,0,3,Normal,Low,yes
484,30/6/1971,A,9600,Reg,5,Y,1113,0,3,Normal,Low,yes
485,11/6/1970,A,10289,Reg,5,Y,1073,0,3,Normal,High,no
486,4/6/1995,A,12243,L,5,Y,1484,0,3,Normal,High,no
487,27/8/1993,A,10800,Reg,5,N,1766,648,3,Normal,High,no
488,1/1/1990,B,1526,Reg,4,Y,630,0,1,Normal,Low,yes
489,1/1/1977,B,2665,Reg,5,Y,616,688,3,Normal,Low,yes
490,16/7/1994,A,9490,Reg,6,Y,958,620,3,Normal,Low,yes
491,29/12/1979,A,15578,L,6,Y,728,728,3,Abnormal,High,no
492,16/10/1975,A,7931,Reg,5,Y,1269,0,3,Normal,High,no
493,22/3/1968,B,5784,Reg,5,Y,886,0,2,Normal,Low,yes
494,28/4/1991,C,7879,Reg,4,N,720,0,2,Abnormal,Low,no
495,12/1/1986,A,12692,L,8,Y,3228,0,4,Normal,High,no
496,5/5/1993,A,9120,Reg,7,Y,1133,687,4,Normal,High,no
497,9/1/1996,A,7800,Reg,5,Y,899,0,3,Normal,Low,yes
498,6/6/1971,A,7535,L,5,Y,912,0,2,Normal,Low,yes
499,12/10/1979,B,1890,Reg,6,Y,672,546,3,Normal,Low,yes
500,4/5/1996,D,9803,Reg,7,Y,866,902,3,Normal,High,no
501,21/10/1978,A,9170,Reg,5,Y,1214,0,2,Normal,Low,yes
502,8/2/1975,A,15602,L,7,Y,1801,0,1,Normal,High,no
503,16/12/1991,A,2308,Reg,6,Y,855,467,3,Normal,Low,yes
504,1/1/1988,B,7596,Reg,5,Y,960,1000,4,Normal,Low,yes
505,16/9/1982,A,9554,L,8,Y,1065,846,3,Normal,High,no
506,31/7/1989,D,7862,L,6,Y,1218,0,2,Abnormal,High,no
507,6/6/1984,B,9600,Reg,7,Y,689,689,3,Normal,High,no
508,11/6/1992,A,9600,Reg,5,Y,1041,0,3,Normal,Low,yes
509,3/5/1974,A,14559,Reg,5,Y,1363,0,2,Normal,High,no
510,1/8/1989,A,6792,L,7,Y,1368,0,2,Abnormal,High,no
511,29/3/1991,A,9100,Reg,5,Y,864,0,3,Normal,Low,yes
512,25/4/1987,A,9187,Reg,6,Y,1080,0,3,Normal,Low,yes
513,25/6/1980,A,10594,Reg,5,N,789,0,2,Normal,Low,yes
514,1/6/1973,A,12220,Reg,10,Y,2020,0,3,Abnormal,High,no
515,1/6/1976,A,10448,L,6,Y,1378,741,3,Abnormal,High,no
516,5/1/1983,A,10208,L,7,Y,1277,1067,3,Normal,High,no
517,28/8/1985,A,9531,L,6,Y,882,914,3,Normal,High,no
518,5/4/1992,A,10918,Reg,7,Y,1276,804,3,Normal,High,no
519,26/11/1957,A,10800,Reg,4,N,694,600,3,Normal,Low,yes
520,21/4/1984,A,11988,L,6,Y,1244,0,3,Normal,High,no
521,10/12/1991,B,5000,Reg,6,Y,1004,660,3,Normal,High,no
522,1/6/1963,A,40094,L,10,Y,3138,1538,3,Abnormal,High,no
523,26/4/1991,A,11787,L,7,Y,1383,1015,3,Normal,High,no
524,1/6/1962,D,7500,Reg,7,Y,1266,0,3,Normal,High,no
525,6/1/1993,A,13300,Reg,5,Y,928,0,2,Normal,Low,yes
526,8/2/1980,A,14948,L,9,Y,1476,1237,3,Abnormal,High,no
527,1/6/1962,A,9098,L,4,Y,605,0,2,Normal,Low,yes
528,12/4/1962,A,32668,L,6,Y,2515,0,4,Abnormal,High,no
529,23/11/1970,A,10200,Reg,6,Y,1509,0,3,Abnormal,High,no
530,30/7/1994,B,6155,L,6,Y,751,611,3,Normal,Low,yes
531,30/11/1969,A,7200,Reg,5,Y,827,0,2,Normal,Low,yes
532,1/1/1963,A,5000,Reg,1,N,334,0,1,Normal,Low,yes
533,1/1/1972,A,9056,L,8,Y,707,707,3,Normal,High,no
534,1/1/1975,A,7000,Reg,5,Y,820,527,3,Normal,Low,yes
535,1/10/1962,A,8924,L,7,Y,880,844,3,Normal,High,no
536,5/2/1986,A,12735,L,4,Y,864,0,3,Normal,Low,yes
537,20/11/1994,A,11553,L,5,Y,1159,0,3,Normal,High,no
538,1/1/1983,A,11423,Reg,8,Y,1601,0,3,Normal,High,no
539,1/4/1970,A,14601,Reg,9,Y,1838,0,2,Normal,High,no
540,16/4/1993,A,11000,Reg,8,Y,997,1288,4,Normal,High,no
541,5/12/1993,A,10140,Reg,7,Y,1680,0,3,Normal,High,no
542,1/11/1989,E,4058,Reg,7,Y,767,0,1,Normal,Low,yes
543,7/3/1992,A,17104,L,7,Y,664,832,3,Abnormal,High,no
544,1/3/1984,A,13837,L,7,Y,1377,806,4,Normal,High,no
545,1/1/1981,A,8737,L,6,Y,915,720,3,Normal,High,no
546,27/6/1993,A,7244,Reg,5,Y,768,0,2,Normal,Low,yes
547,27/8/1987,B,8235,L,5,Y,825,0,2,Normal,Low,yes
548,1/6/1969,D,9375,Reg,7,Y,912,1182,4,Normal,High,no
549,11/4/1986,A,4043,Reg,6,Y,1069,0,2,Abnormal,Low,no
550,3/9/1977,B,6000,Reg,5,Y,928,0,3,Normal,Low,yes
551,4/9/1979,A,11146,L,8,Y,1717,0,3,Normal,High,no
552,15/9/1993,A,8777,Reg,4,Y,1126,0,2,Normal,Low,yes
553,17/8/1992,A,10625,Reg,7,Y,1006,1040,3,Normal,High,no
554,5/7/1985,B,6380,Reg,5,Y,1048,0,2,Normal,Low,yes
555,5/9/1970,A,14850,L,5,Y,1092,0,2,Normal,Low,yes
556,10/8/1980,C,11040,Reg,4,Y,897,439,3,Normal,Low,yes
557,1/6/1969,A,21872,U,7,Y,729,717,3,Normal,High,no
558,23/8/1965,A,3196,Reg,7,Y,1557,0,2,Normal,High,no
559,15/1/1988,A,11341,L,5,Y,1392,0,3,Normal,Low,yes
560,17/12/1993,A,10010,Reg,5,Y,1389,0,2,Normal,High,no
561,1/1/1983,A,13907,Reg,5,Y,996,0,3,Normal,Low,yes
562,18/10/1979,A,21780,Reg,6,Y,1163,511,4,Normal,High,no
563,26/8/1974,A,13346,L,7,Y,1166,1129,4,Normal,High,no
564,15/1/1983,A,6858,Reg,6,N,841,806,4,Normal,Low,yes
565,3/10/1960,A,11198,L,9,Y,1134,1370,4,Normal,High,no
566,24/7/1996,A,10171,L,7,Y,1535,0,3,Normal,High,no
567,30/12/1970,A,12327,L,8,Y,1496,636,1,Normal,High,no
568,30/9/1977,A,7032,L,5,Y,943,0,2,Normal,Low,yes
569,18/12/1971,A,13101,L,5,Y,1728,0,6,Normal,Low,yes
570,12/8/1986,A,7332,Reg,6,Y,864,0,2,Abnormal,Low,no
571,6/8/1976,A,13159,L,7,Y,846,846,3,Abnormal,High,no
572,23/12/1992,A,9967,L,7,Y,774,656,3,Normal,High,no
573,1/1/1988,A,10500,Reg,5,Y,576,533,3,Normal,Low,yes
574,11/5/1996,A,8480,Reg,5,Y,832,384,2,Abnormal,Low,no
575,1/7/1992,A,6292,Reg,7,Y,877,600,3,Normal,Low,yes
576,29/8/1980,A,11777,L,5,Y,1320,0,3,Abnormal,High,no
577,6/10/1992,D,3604,Reg,7,Y,703,689,2,Abnormal,Low,no
578,7/4/1975,B,12150,Reg,5,N,1050,745,4,Normal,Low,yes
579,16/10/1994,A,14585,L,6,Y,1429,0,3,Normal,High,no
580,1/6/1961,A,12704,Reg,8,Y,2042,0,3,Abnormal,High,no
581,26/4/1993,A,11841,Reg,6,Y,816,0,3,Normal,Low,yes
582,20/8/1996,B,13500,Reg,10,Y,1521,1254,3,Normal,High,no
583,9/9/1989,B,6120,Reg,4,Y,989,584,3,Normal,Low,yes
584,1/2/1968,A,11443,Reg,8,Y,2028,0,2,Abnormal,High,no
585,21/2/1985,A,10267,Reg,6,Y,838,0,2,Normal,Low,yes
586,7/12/1980,A,8740,L,5,Y,860,0,2,Normal,Low,yes
587,10/12/1968,A,25095,L,5,Y,1473,0,1,Abnormal,Low,no
588,25/8/1992,B,9100,Reg,5,Y,779,0,2,Normal,Low,yes
589,26/6/1981,A,8320,Reg,7,Y,770,812,3,Normal,High,no
590,12/2/1987,A,13478,L,10,Y,1728,568,3,Normal,High,no
591,7/7/1994,A,6600,Reg,5,Y,816,0,2,Normal,Low,yes
592,29/6/1989,B,4435,Reg,6,Y,848,0,1,Normal,Low,yes
593,1/1/1977,A,7990,L,5,Y,924,0,3,Normal,Low,yes
594,1/10/1971,A,11302,L,8,Y,1826,0,3,Abnormal,High,no
595,1/1/1978,B,3600,Reg,6,N,684,684,3,Normal,Low,yes
596,1/1/1992,A,3922,Reg,7,Y,1402,0,2,Abnormal,High,no
597,1/6/1967,A,12984,Reg,5,Y,1647,0,3,Normal,High,no
598,26/6/1984,B,1950,Reg,6,Y,716,840,3,Normal,High,no
599,15/7/1986,A,10927,Reg,8,Y,1058,846,3,Normal,High,no
600,1/1/1985,B,9000,Reg,6,Y,780,595,3,Normal,Low,yes
601,1/1/1974,A,10041,L,8,Y,927,988,3,Abnormal,High,no
602,1/1/1977,D,3182,Reg,7,Y,600,600,2,Normal,High,no
603,10/2/1994,A,12803,L,7,Y,1494,0,3,Normal,High,no
604,1/6/1967,A,13600,Reg,7,Y,1186,800,3,Normal,High,no
605,1/1/1977,A,12464,U,5,Y,1040,0,3,Normal,High,no
606,23/9/1996,A,7800,Reg,5,Y,1112,896,3,Normal,High,no
607,20/2/1969,A,12168,Reg,8,Y,1940,1254,4,Abnormal,High,no
608,3/7/1962,A,7943,Reg,4,Y,1029,0,3,Normal,Low,yes
609,1/3/1968,A,11050,Reg,9,Y,1476,677,3,Normal,High,no
610,7/10/1980,A,10395,L,6,Y,1032,0,3,Normal,Low,yes
611,25/12/1992,A,11885,Reg,8,Y,1299,573,3,Normal,High,no
612,15/12/1972,A,8402,Reg,5,Y,1120,0,3,Abnormal,Low,no
613,3/1/1990,B,1491,Reg,4,Y,630,0,1,Normal,Low,yes
614,7/5/1959,A,8800,Reg,6,Y,1054,0,3,Abnormal,Low,no
615,25/12/1968,A,7861,L,6,Y,807,702,3,Normal,High,no
616,2/11/1962,A,7227,Reg,6,Y,832,0,2,Normal,Low,yes
617,5/9/1980,A,11694,Reg,9,Y,1828,0,3,Abnormal,High,no
618,25/6/1987,A,12244,Reg,8,Y,1482,780,4,Normal,High,no
619,9/12/1996,A,8248,Reg,3,N,864,0,2,Normal,Low,yes
620,15/6/1995,A,10800,Reg,6,Y,1548,1066,4,Normal,High,no
621,9/12/1985,A,7064,Reg,5,Y,980,0,3,Normal,Low,yes
622,29/10/1992,D,2117,Reg,6,Y,756,756,2,Normal,High,no
623,16/12/1981,A,10400,Reg,6,Y,1012,778,4,Normal,High,no
624,1/10/1992,A,10000,L,6,Y,1116,0,3,Normal,High,no
625,1/1/1971,A,12342,L,5,Y,1422,0,3,Normal,Low,yes
626,2/4/1995,A,9600,Reg,6,Y,1520,0,3,Normal,High,no
627,1/1/1972,A,11606,L,5,Y,1040,1040,5,Abnormal,Low,no
628,3/12/1978,A,9020,Reg,6,Y,1350,0,3,Normal,High,no
629,19/4/1980,B,9000,Reg,5,Y,1089,661,3,Abnormal,Low,no
630,4/1/1993,A,4590,Reg,8,Y,1554,0,2,Normal,High,no
631,11/7/1981,A,11900,Reg,7,Y,1411,0,3,Abnormal,Low,no
632,14/5/1995,A,9250,Reg,5,Y,1056,0,3,Normal,Low,yes
633,19/6/1984,A,6979,Reg,6,Y,1056,0,0,Normal,Low,yes
634,1/6/1957,E,10896,Reg,6,Y,1440,1440,8,Abnormal,High,no
635,1/1/1976,B,6120,Reg,2,N,800,0,1,Normal,Low,yes
636,6/10/1996,B,6000,Reg,5,Y,811,576,3,Normal,Low,yes
637,1/1/1991,A,8777,Reg,5,Y,796,0,2,Normal,Low,yes
638,1/1/1982,A,3982,Reg,8,Y,1567,0,1,Abnormal,High,no
639,19/12/1977,A,12677,L,8,Y,1518,0,1,Normal,High,no
640,15/12/1983,D,7050,Reg,7,Y,1057,872,3,Normal,High,no
641,1/1/1980,A,13860,Reg,8,Y,2000,704,4,Normal,High,no
642,1/1/1976,A,10793,Reg,5,Y,780,840,4,Normal,High,no
643,17/8/1990,D,9187,Reg,9,Y,1766,0,2,Abnormal,High,no
644,20/1/1983,A,10530,L,6,Y,981,0,3,Normal,Low,yes
645,1/1/1977,A,7200,Reg,5,Y,1048,0,3,Normal,Low,yes
646,8/1/1965,A,10452,L,6,Y,1094,0,3,Normal,High,no
647,9/8/1978,A,7700,Reg,6,Y,1051,788,4,Normal,High,no
648,1/1/1968,B,1936,Reg,4,Y,630,0,1,Normal,Low,yes
649,1/1/1996,D,8125,Reg,7,Y,822,843,3,Normal,High,no
650,1/1/1976,A,9084,Reg,4,Y,755,755,4,Normal,Low,yes
651,1/1/1968,A,8750,Reg,7,Y,909,807,2,Normal,High,no
652,12/5/1969,B,10320,Reg,6,Y,756,713,3,Normal,Low,yes
653,1/1/1993,A,10437,L,8,Y,2113,0,2,Normal,High,no
654,1/1/1979,B,1680,Reg,6,Y,525,567,3,Abnormal,Low,no
655,1/1/1982,A,10007,L,5,Y,1053,0,3,Normal,Low,yes
656,1/1/1991,A,7200,Reg,7,Y,851,651,3,Normal,Low,yes
657,1/1/1978,A,17503,Reg,6,Y,912,546,3,Abnormal,Low,no
658,1/1/1976,A,9937,Reg,5,Y,1486,0,3,Normal,High,no
659,9/6/1975,A,12384,Reg,7,Y,1142,793,3,Normal,High,no
660,27/2/1992,A,46589,U,8,Y,1686,762,4,Normal,High,no
661,16/2/1985,A,13560,Reg,6,Y,1392,0,2,Normal,Low,yes
662,19/6/1982,A,10012,Reg,4,Y,1181,0,3,Normal,Low,yes
663,20/6/1994,A,20896,U,8,Y,2097,0,1,Abnormal,High,no
664,1/1/1965,A,11194,L,8,Y,1454,482,3,Normal,High,no
665,1/1/1981,A,18450,L,6,Y,1465,915,3,Abnormal,Low,no
666,1/1/1976,A,8125,Reg,6,Y,1679,0,3,Normal,High,no
667,1/1/1984,A,14175,Reg,5,Y,1437,0,3,Normal,High,no
668,1/1/1965,A,11600,Reg,4,Y,1180,0,2,Normal,Low,yes
669,24/7/1988,A,8633,Reg,6,Y,738,738,3,Normal,High,no
670,4/4/1971,E,6629,Reg,6,N,697,672,3,Normal,Low,yes
671,5/6/1995,A,11250,L,6,Y,1208,0,3,Normal,High,no
672,1/1/1964,A,14442,Reg,6,Y,1839,0,3,Normal,High,no
673,4/12/1984,A,9200,Reg,6,Y,1136,0,3,Normal,Low,yes
674,1/1/1994,A,2289,Reg,6,Y,855,586,3,Normal,Low,yes
675,1/1/1967,B,9600,Reg,4,N,1095,679,4,Normal,Low,yes
676,1/6/1964,A,9022,Reg,5,Y,792,0,2,Normal,Low,yes
677,1/1/1996,A,11844,L,8,Y,2046,0,3,Abnormal,High,no
678,14/3/1991,A,9945,L,5,Y,988,0,3,Normal,Low,yes
679,29/3/1988,A,8012,Reg,6,Y,923,0,2,Normal,Low,yes
680,1/1/1971,E,4500,U,5,Y,848,672,3,Abnormal,High,no
681,1/1/1958,A,2887,Reg,6,Y,1291,0,2,Normal,High,no
682,19/11/1990,A,11248,L,9,Y,1668,0,3,Normal,High,no
683,1/1/1979,A,16770,U,7,Y,1195,644,4,Normal,High,no
684,1/5/1969,A,5062,L,7,Y,1190,900,3,Normal,High,no
685,15/5/1995,D,10207,Reg,7,Y,874,887,3,Abnormal,High,no
686,21/10/1993,D,5105,U,7,Y,551,551,2,Normal,Low,yes
687,13/3/1992,A,8089,Reg,8,Y,1419,0,2,Abnormal,High,no
688,1/1/1973,A,7577,L,6,Y,1362,0,2,Normal,High,no
689,5/11/1975,B,4426,Reg,6,Y,848,0,1,Normal,Low,yes
690,5/1/1984,A,21535,L,10,Y,2444,1872,4,Normal,High,no
691,1/1/1970,A,26178,L,7,Y,1238,1281,4,Normal,High,no
692,24/1/1987,A,5400,Reg,5,Y,1073,0,2,Abnormal,Low,no
693,1/1/1983,B,6120,Reg,5,Y,1067,472,3,Normal,Low,yes
694,15/1/1991,A,13811,L,6,Y,1137,0,2,Normal,High,no
695,1/1/1985,B,6000,Reg,5,Y,616,0,2,Normal,Low,yes
696,24/2/1990,A,6420,L,5,Y,1148,0,2,Normal,Low,yes
697,1/1/1976,A,8450,Reg,5,Y,894,0,3,Normal,Low,yes
698,2/1/1972,D,4282,U,7,Y,1391,0,2,Normal,High,no
699,1/1/1976,A,14331,Reg,8,Y,1800,0,3,Normal,High,no
700,13/9/1994,A,9600,Reg,7,Y,1164,0,3,Normal,Low,yes
701,1/7/1970,A,12438,L,8,Y,1264,1312,4,Abnormal,High,no
702,1/1/1987,B,7630,Reg,5,Y,1032,780,4,Normal,Low,yes
703,15/12/1977,A,8400,Reg,7,Y,1484,0,3,Normal,High,no
704,11/1/1988,B,5600,Reg,4,N,372,720,3,Normal,Low,yes
705,1/3/1990,A,115149,U,7,Y,1824,0,2,Normal,High,no
706,23/2/1996,A,6240,Reg,8,Y,1324,0,2,Normal,High,no
707,12/3/1975,A,9018,L,7,Y,728,728,3,Abnormal,High,no
708,1/1/1990,A,7162,L,5,Y,904,0,3,Abnormal,Low,no
709,25/5/1985,A,4130,L,3,Y,729,0,2,Normal,Low,yes
710,1/1/1993,C,8712,Reg,4,Y,859,319,2,Abnormal,Low,no
711,1/1/1974,A,4671,L,8,Y,1228,0,2,Normal,High,no
712,20/5/1987,A,9873,Reg,4,N,960,0,3,Normal,Low,yes
713,2/2/1985,A,13517,L,6,Y,725,754,3,Normal,Low,yes
714,1/1/1970,A,10140,Reg,6,Y,1350,0,3,Normal,High,no
715,25/6/1981,B,10800,Reg,7,Y,1576,978,3,Normal,High,no
716,1/1/1956,A,10000,Reg,5,Y,1178,0,3,Normal,High,no
717,1/1/1978,A,10542,Reg,7,Y,1325,1093,3,Normal,High,no
718,1/1/1994,A,9920,L,5,Y,971,0,3,Normal,Low,yes
719,1/1/1986,A,6563,L,8,Y,1742,0,2,Normal,High,no
720,1/1/1982,B,4426,Reg,6,Y,848,0,1,Normal,Low,yes
721,8/3/1981,A,8120,Reg,4,Y,864,0,3,Normal,Low,yes
722,3/5/1990,A,8172,Reg,4,Y,997,473,4,Normal,Low,yes
723,11/12/1983,A,13286,L,9,Y,1698,0,3,Normal,High,no
724,1/1/1966,A,6960,Reg,4,Y,864,0,3,Normal,Low,yes
725,1/1/1965,A,21695,L,6,Y,1680,0,3,Normal,High,no
726,14/10/1992,A,7314,Reg,7,Y,1232,0,2,Normal,High,no
727,9/1/1975,A,11475,Reg,5,Y,1776,0,4,Abnormal,Low,no
728,1/1/1979,B,6240,Reg,4,Y,848,0,2,Normal,Low,yes
729,6/7/1965,A,5389,L,8,Y,1616,0,2,Normal,High,no
